package-registry_1  | 2021/09/08 14:07:34 Package registry started.
package-registry_1  | 2021/09/08 14:07:34 osquery             	     0.1.2	/packages/production/osquery/0.1.2
package-registry_1  | 2021/09/08 14:07:34 osquery             	     0.4.0	/packages/production/osquery/0.4.0
package-registry_1  | 2021/09/08 14:07:34 osquery_manager     	     0.2.0	/packages/production/osquery_manager/0.2.0
package-registry_1  | 2021/09/08 14:07:34 osquery_manager     	     0.2.1	/packages/production/osquery_manager/0.2.1
package-registry_1  | 2021/09/08 14:07:34 osquery_manager     	     0.2.3	/packages/production/osquery_manager/0.2.3
package-registry_1  | 2021/09/08 14:07:34 osquery_manager     	     0.3.1	/packages/production/osquery_manager/0.3.1
package-registry_1  | 2021/09/08 14:07:34 osquery_manager     	     0.3.2	/packages/production/osquery_manager/0.3.2
package-registry_1  | 2021/09/08 14:07:34 osquery_manager     	     0.5.1	/packages/production/osquery_manager/0.5.1
package-registry_1  | 2021/09/08 14:07:34 panw                	     0.2.1	/packages/production/panw/0.2.1
package-registry_1  | 2021/09/08 14:07:34 panw                	     0.3.1	/packages/production/panw/0.3.1
package-registry_1  | 2021/09/08 14:07:34 panw                	     0.3.2	/packages/production/panw/0.3.2
package-registry_1  | 2021/09/08 14:07:34 panw                	     0.5.0	/packages/production/panw/0.5.0
package-registry_1  | 2021/09/08 14:07:34 panw                	     0.6.1	/packages/production/panw/0.6.1
package-registry_1  | 2021/09/08 14:07:34 panw                	     0.7.1	/packages/production/panw/0.7.1
package-registry_1  | 2021/09/08 14:07:34 panw                	     1.0.0	/packages/production/panw/1.0.0
package-registry_1  | 2021/09/08 14:07:34 panw_cortex_xdr     	     0.1.0	/packages/production/panw_cortex_xdr/0.1.0
package-registry_1  | 2021/09/08 14:07:34 postgresql          	     0.1.2	/packages/production/postgresql/0.1.2
package-registry_1  | 2021/09/08 14:07:34 postgresql          	     0.1.3	/packages/production/postgresql/0.1.3
package-registry_1  | 2021/09/08 14:07:34 postgresql          	     0.2.5	/packages/production/postgresql/0.2.5
package-registry_1  | 2021/09/08 14:07:34 postgresql          	     0.3.1	/packages/production/postgresql/0.3.1
package-registry_1  | 2021/09/08 14:07:34 postgresql          	     0.4.0	/packages/production/postgresql/0.4.0
package-registry_1  | 2021/09/08 14:07:34 postgresql          	     0.5.0	/packages/production/postgresql/0.5.0
package-registry_1  | 2021/09/08 14:07:34 prometheus          	     0.1.2	/packages/production/prometheus/0.1.2
package-registry_1  | 2021/09/08 14:07:34 prometheus          	     0.1.3	/packages/production/prometheus/0.1.3
package-registry_1  | 2021/09/08 14:07:34 prometheus          	     0.3.2	/packages/production/prometheus/0.3.2
package-registry_1  | 2021/09/08 14:07:34 prometheus          	     0.3.5	/packages/production/prometheus/0.3.5
package-registry_1  | 2021/09/08 14:07:34 prometheus          	     0.4.0	/packages/production/prometheus/0.4.0
package-registry_1  | 2021/09/08 14:07:34 prometheus          	     0.4.1	/packages/production/prometheus/0.4.1
package-registry_1  | 2021/09/08 14:07:34 proofpoint          	     0.1.2	/packages/production/proofpoint/0.1.2
package-registry_1  | 2021/09/08 14:07:34 proofpoint          	     0.1.3	/packages/production/proofpoint/0.1.3
package-registry_1  | 2021/09/08 14:07:34 proofpoint          	     0.1.4	/packages/production/proofpoint/0.1.4
package-registry_1  | 2021/09/08 14:07:34 proofpoint          	     0.2.0	/packages/production/proofpoint/0.2.0
package-registry_1  | 2021/09/08 14:07:34 rabbitmq            	     0.1.3	/packages/production/rabbitmq/0.1.3
package-registry_1  | 2021/09/08 14:07:34 rabbitmq            	     0.1.4	/packages/production/rabbitmq/0.1.4
package-registry_1  | 2021/09/08 14:07:34 rabbitmq            	     0.2.6	/packages/production/rabbitmq/0.2.6
package-registry_1  | 2021/09/08 14:07:34 rabbitmq            	     0.3.0	/packages/production/rabbitmq/0.3.0
package-registry_1  | 2021/09/08 14:07:34 rabbitmq            	     0.4.1	/packages/production/rabbitmq/0.4.1
package-registry_1  | 2021/09/08 14:07:34 radware             	     0.1.0	/packages/production/radware/0.1.0
package-registry_1  | 2021/09/08 14:07:34 radware             	     0.1.2	/packages/production/radware/0.1.2
package-registry_1  | 2021/09/08 14:07:34 radware             	     0.1.3	/packages/production/radware/0.1.3
package-registry_1  | 2021/09/08 14:07:34 radware             	     0.1.4	/packages/production/radware/0.1.4
package-registry_1  | 2021/09/08 14:07:34 radware             	     0.2.0	/packages/production/radware/0.2.0
package-registry_1  | 2021/09/08 14:07:34 redis               	     0.2.3	/packages/production/redis/0.2.3
package-registry_1  | 2021/09/08 14:07:34 redis               	     0.2.4	/packages/production/redis/0.2.4
package-registry_1  | 2021/09/08 14:07:34 redis               	     0.3.6	/packages/production/redis/0.3.6
package-registry_1  | 2021/09/08 14:07:34 redis               	     0.5.0	/packages/production/redis/0.5.0
package-registry_1  | 2021/09/08 14:07:34 santa               	     0.0.1	/packages/production/santa/0.0.1
package-registry_1  | 2021/09/08 14:07:34 santa               	     0.0.3	/packages/production/santa/0.0.3
package-registry_1  | 2021/09/08 14:07:34 santa               	     0.2.0	/packages/production/santa/0.2.0
package-registry_1  | 2021/09/08 14:07:34 security_detection_engine	     0.0.2	/packages/production/security_detection_engine/0.0.2
package-registry_1  | 2021/09/08 14:07:34 security_detection_engine	    0.13.0	/packages/production/security_detection_engine/0.13.0
package-registry_1  | 2021/09/08 14:07:34 security_detection_engine	    0.13.1	/packages/production/security_detection_engine/0.13.1
package-registry_1  | 2021/09/08 14:07:34 security_detection_engine	    0.13.2	/packages/production/security_detection_engine/0.13.2
package-registry_1  | 2021/09/08 14:07:34 security_detection_engine	    0.13.3	/packages/production/security_detection_engine/0.13.3
package-registry_1  | 2021/09/08 14:07:34 sonicwall           	     0.1.0	/packages/production/sonicwall/0.1.0
package-registry_1  | 2021/09/08 14:07:34 sonicwall           	     0.1.2	/packages/production/sonicwall/0.1.2
package-registry_1  | 2021/09/08 14:07:34 sonicwall           	     0.1.3	/packages/production/sonicwall/0.1.3
package-registry_1  | 2021/09/08 14:07:34 sonicwall           	     0.1.5	/packages/production/sonicwall/0.1.5
package-registry_1  | 2021/09/08 14:07:34 sonicwall           	     0.3.0	/packages/production/sonicwall/0.3.0
package-registry_1  | 2021/09/08 14:07:34 sophos              	     0.1.2	/packages/production/sophos/0.1.2
package-registry_1  | 2021/09/08 14:07:34 sophos              	     0.2.0	/packages/production/sophos/0.2.0
package-registry_1  | 2021/09/08 14:07:34 sophos              	     0.2.1	/packages/production/sophos/0.2.1
package-registry_1  | 2021/09/08 14:07:34 sophos              	     0.4.0	/packages/production/sophos/0.4.0
package-registry_1  | 2021/09/08 14:07:34 squid               	     0.1.0	/packages/production/squid/0.1.0
package-registry_1  | 2021/09/08 14:07:34 squid               	     0.1.2	/packages/production/squid/0.1.2
package-registry_1  | 2021/09/08 14:07:34 squid               	     0.1.3	/packages/production/squid/0.1.3
package-registry_1  | 2021/09/08 14:07:34 squid               	     0.1.4	/packages/production/squid/0.1.4
package-registry_1  | 2021/09/08 14:07:34 squid               	     0.3.0	/packages/production/squid/0.3.0
package-registry_1  | 2021/09/08 14:07:34 stan                	     0.1.0	/packages/production/stan/0.1.0
package-registry_1  | 2021/09/08 14:07:34 stan                	     0.1.1	/packages/production/stan/0.1.1
package-registry_1  | 2021/09/08 14:07:34 stan                	     0.1.2	/packages/production/stan/0.1.2
package-registry_1  | 2021/09/08 14:07:34 stan                	     0.1.3	/packages/production/stan/0.1.3
package-registry_1  | 2021/09/08 14:07:34 stan                	     0.2.0	/packages/production/stan/0.2.0
package-registry_1  | 2021/09/08 14:07:34 suricata            	     0.0.1	/packages/production/suricata/0.0.1
package-registry_1  | 2021/09/08 14:07:34 suricata            	     0.0.2	/packages/production/suricata/0.0.2
package-registry_1  | 2021/09/08 14:07:34 suricata            	     0.1.3	/packages/production/suricata/0.1.3
package-registry_1  | 2021/09/08 14:07:34 suricata            	     0.3.1	/packages/production/suricata/0.3.1
package-registry_1  | 2021/09/08 14:07:34 suricata            	     0.3.2	/packages/production/suricata/0.3.2
package-registry_1  | 2021/09/08 14:07:34 suricata            	     0.3.3	/packages/production/suricata/0.3.3
package-registry_1  | 2021/09/08 14:07:34 suricata            	     0.5.0	/packages/production/suricata/0.5.0
package-registry_1  | 2021/09/08 14:07:34 suricata            	     0.5.1	/packages/production/suricata/0.5.1
package-registry_1  | 2021/09/08 14:07:34 suricata            	     0.6.0	/packages/production/suricata/0.6.0
package-registry_1  | 2021/09/08 14:07:34 suricata            	     1.0.0	/packages/production/suricata/1.0.0
package-registry_1  | 2021/09/08 14:07:34 symantec            	     0.1.2	/packages/production/symantec/0.1.2
package-registry_1  | 2021/09/08 14:07:34 synthetics          	     0.0.6	/packages/production/synthetics/0.0.6
package-registry_1  | 2021/09/08 14:07:34 synthetics          	     0.1.0	/packages/production/synthetics/0.1.0
package-registry_1  | 2021/09/08 14:07:34 synthetics          	     0.2.1	/packages/production/synthetics/0.2.1
package-registry_1  | 2021/09/08 14:07:34 system              	    0.10.7	/packages/production/system/0.10.7
package-registry_1  | 2021/09/08 14:07:34 system              	    0.10.9	/packages/production/system/0.10.9
package-registry_1  | 2021/09/08 14:07:34 system              	    0.12.3	/packages/production/system/0.12.3
package-registry_1  | 2021/09/08 14:07:34 system              	    0.12.6	/packages/production/system/0.12.6
package-registry_1  | 2021/09/08 14:07:34 system              	    0.12.7	/packages/production/system/0.12.7
package-registry_1  | 2021/09/08 14:07:34 system              	    0.13.6	/packages/production/system/0.13.6
package-registry_1  | 2021/09/08 14:07:34 system              	     0.5.2	/packages/production/system/0.5.2
package-registry_1  | 2021/09/08 14:07:34 system              	     0.5.3	/packages/production/system/0.5.3
package-registry_1  | 2021/09/08 14:07:34 system              	     0.7.0	/packages/production/system/0.7.0
package-registry_1  | 2021/09/08 14:07:34 system              	     0.8.0	/packages/production/system/0.8.0
package-registry_1  | 2021/09/08 14:07:34 system              	     0.8.2	/packages/production/system/0.8.2
package-registry_1  | 2021/09/08 14:07:34 system              	     0.9.0	/packages/production/system/0.9.0
package-registry_1  | 2021/09/08 14:07:34 system              	     0.9.1	/packages/production/system/0.9.1
package-registry_1  | 2021/09/08 14:07:34 system              	     0.9.3	/packages/production/system/0.9.3
package-registry_1  | 2021/09/08 14:07:34 system              	     1.0.0	/packages/production/system/1.0.0
package-registry_1  | 2021/09/08 14:07:34 system              	     1.1.2	/packages/production/system/1.1.2
package-registry_1  | 2021/09/08 14:07:34 tomcat              	     0.1.0	/packages/production/tomcat/0.1.0
package-registry_1  | 2021/09/08 14:07:34 tomcat              	     0.1.2	/packages/production/tomcat/0.1.2
package-registry_1  | 2021/09/08 14:07:34 tomcat              	     0.1.3	/packages/production/tomcat/0.1.3
package-registry_1  | 2021/09/08 14:07:34 tomcat              	     0.1.4	/packages/production/tomcat/0.1.4
package-registry_1  | 2021/09/08 14:07:34 tomcat              	     0.3.0	/packages/production/tomcat/0.3.0
package-registry_1  | 2021/09/08 14:07:34 traefik             	     0.1.2	/packages/production/traefik/0.1.2
package-registry_1  | 2021/09/08 14:07:34 traefik             	     0.3.0	/packages/production/traefik/0.3.0
package-registry_1  | 2021/09/08 14:07:34 windows             	     0.1.3	/packages/production/windows/0.1.3
package-registry_1  | 2021/09/08 14:07:34 windows             	     0.1.4	/packages/production/windows/0.1.4
package-registry_1  | 2021/09/08 14:07:34 windows             	    0.2.10	/packages/production/windows/0.2.10
package-registry_1  | 2021/09/08 14:07:34 windows             	    0.2.11	/packages/production/windows/0.2.11
package-registry_1  | 2021/09/08 14:07:34 windows             	     0.2.8	/packages/production/windows/0.2.8
package-registry_1  | 2021/09/08 14:07:34 windows             	     0.3.1	/packages/production/windows/0.3.1
package-registry_1  | 2021/09/08 14:07:34 windows             	     0.4.1	/packages/production/windows/0.4.1
package-registry_1  | 2021/09/08 14:07:34 windows             	     0.4.2	/packages/production/windows/0.4.2
package-registry_1  | 2021/09/08 14:07:34 windows             	     0.8.0	/packages/production/windows/0.8.0
package-registry_1  | 2021/09/08 14:07:34 windows             	     0.8.1	/packages/production/windows/0.8.1
package-registry_1  | 2021/09/08 14:07:34 windows             	     1.0.0	/packages/production/windows/1.0.0
package-registry_1  | 2021/09/08 14:07:34 winlog              	     0.2.1	/packages/production/winlog/0.2.1
package-registry_1  | 2021/09/08 14:07:34 winlog              	     0.3.0	/packages/production/winlog/0.3.0
package-registry_1  | 2021/09/08 14:07:34 zeek                	     0.2.1	/packages/production/zeek/0.2.1
package-registry_1  | 2021/09/08 14:07:34 zeek                	     0.3.2	/packages/production/zeek/0.3.2
package-registry_1  | 2021/09/08 14:07:34 zeek                	     0.3.3	/packages/production/zeek/0.3.3
package-registry_1  | 2021/09/08 14:07:34 zeek                	     0.3.4	/packages/production/zeek/0.3.4
package-registry_1  | 2021/09/08 14:07:34 zeek                	     0.5.1	/packages/production/zeek/0.5.1
package-registry_1  | 2021/09/08 14:07:34 zeek                	     0.6.0	/packages/production/zeek/0.6.0
package-registry_1  | 2021/09/08 14:07:34 zeek                	     0.7.0	/packages/production/zeek/0.7.0
package-registry_1  | 2021/09/08 14:07:34 zeek                	     0.7.1	/packages/production/zeek/0.7.1
package-registry_1  | 2021/09/08 14:07:34 zeek                	     0.7.2	/packages/production/zeek/0.7.2
package-registry_1  | 2021/09/08 14:07:34 zeek                	     1.0.0	/packages/production/zeek/1.0.0
package-registry_1  | 2021/09/08 14:07:34 zerofox             	     0.1.1	/packages/production/zerofox/0.1.1
package-registry_1  | 2021/09/08 14:07:34 zookeeper           	     0.1.2	/packages/production/zookeeper/0.1.2
package-registry_1  | 2021/09/08 14:07:34 zookeeper           	     0.1.3	/packages/production/zookeeper/0.1.3
package-registry_1  | 2021/09/08 14:07:34 zookeeper           	     0.2.5	/packages/production/zookeeper/0.2.5
package-registry_1  | 2021/09/08 14:07:34 zookeeper           	     0.2.7	/packages/production/zookeeper/0.2.7
package-registry_1  | 2021/09/08 14:07:34 zookeeper           	     0.3.1	/packages/production/zookeeper/0.3.1
package-registry_1  | 2021/09/08 14:07:34 zoom                	     0.2.0	/packages/production/zoom/0.2.0
package-registry_1  | 2021/09/08 14:07:34 zoom                	     0.3.0	/packages/production/zoom/0.3.0
package-registry_1  | 2021/09/08 14:07:34 zoom                	     0.3.1	/packages/production/zoom/0.3.1
package-registry_1  | 2021/09/08 14:07:34 zoom                	     0.4.0	/packages/production/zoom/0.4.0
package-registry_1  | 2021/09/08 14:07:34 zscaler             	     0.1.0	/packages/production/zscaler/0.1.0
package-registry_1  | 2021/09/08 14:07:34 zscaler             	     0.1.2	/packages/production/zscaler/0.1.2
package-registry_1  | 2021/09/08 14:07:34 zscaler             	     0.1.3	/packages/production/zscaler/0.1.3
package-registry_1  | 2021/09/08 14:07:34 zscaler             	     0.1.4	/packages/production/zscaler/0.1.4
package-registry_1  | 2021/09/08 14:07:34 zscaler             	     0.2.0	/packages/production/zscaler/0.2.0
package-registry_1  | 2021/09/08 14:07:34 Packages in /packages/staging:
package-registry_1  | 2021/09/08 14:07:34 apm                 	     0.4.0	/packages/staging/apm/0.4.0
package-registry_1  | 2021/09/08 14:07:34 docker              	     0.3.0	/packages/staging/docker/0.3.0
package-registry_1  | 2021/09/08 14:07:34 juniper             	     0.6.0	/packages/staging/juniper/0.6.0
package-registry_1  | 2021/09/08 14:07:34 staging             	     0.0.1	/packages/staging/staging/0.0.1
package-registry_1  | 2021/09/08 14:07:34 synthetics          	     0.3.0	/packages/staging/synthetics/0.3.0
package-registry_1  | 2021/09/08 14:07:34 system              	     1.1.4	/packages/staging/system/1.1.4
package-registry_1  | 2021/09/08 14:07:34 system              	     1.2.0	/packages/staging/system/1.2.0
package-registry_1  | 2021/09/08 14:07:34 Packages in /packages/snapshot:
package-registry_1  | 2021/09/08 14:07:34 activemq            	     0.0.1	/packages/snapshot/activemq/0.0.1
package-registry_1  | 2021/09/08 14:07:34 apache              	     0.9.0	/packages/snapshot/apache/0.9.0
package-registry_1  | 2021/09/08 14:07:34 apache              	     0.9.1	/packages/snapshot/apache/0.9.1
package-registry_1  | 2021/09/08 14:07:34 apache              	     0.9.2	/packages/snapshot/apache/0.9.2
package-registry_1  | 2021/09/08 14:07:34 auditd              	     1.1.0	/packages/snapshot/auditd/1.1.0
package-registry_1  | 2021/09/08 14:07:34 auditd              	     1.1.1	/packages/snapshot/auditd/1.1.1
package-registry_1  | 2021/09/08 14:07:34 auditd              	     1.1.2	/packages/snapshot/auditd/1.1.2
package-registry_1  | 2021/09/08 14:07:34 auditd              	     1.1.3	/packages/snapshot/auditd/1.1.3
package-registry_1  | 2021/09/08 14:07:34 barracuda           	     0.5.0	/packages/snapshot/barracuda/0.5.0
package-registry_1  | 2021/09/08 14:07:34 barracuda           	     0.5.1	/packages/snapshot/barracuda/0.5.1
package-registry_1  | 2021/09/08 14:07:34 barracuda           	     0.5.2	/packages/snapshot/barracuda/0.5.2
package-registry_1  | 2021/09/08 14:07:34 barracuda           	     0.5.3	/packages/snapshot/barracuda/0.5.3
package-registry_1  | 2021/09/08 14:07:34 bluecoat            	     0.4.0	/packages/snapshot/bluecoat/0.4.0
package-registry_1  | 2021/09/08 14:07:34 bluecoat            	     0.4.1	/packages/snapshot/bluecoat/0.4.1
package-registry_1  | 2021/09/08 14:07:34 bluecoat            	     0.4.2	/packages/snapshot/bluecoat/0.4.2
package-registry_1  | 2021/09/08 14:07:34 bluecoat            	     0.4.3	/packages/snapshot/bluecoat/0.4.3
package-registry_1  | 2021/09/08 14:07:34 cef                 	     0.4.0	/packages/snapshot/cef/0.4.0
package-registry_1  | 2021/09/08 14:07:34 cef                 	     0.5.0	/packages/snapshot/cef/0.5.0
package-registry_1  | 2021/09/08 14:07:34 cef                 	     0.5.1	/packages/snapshot/cef/0.5.1
package-registry_1  | 2021/09/08 14:07:34 cef                 	     0.5.2	/packages/snapshot/cef/0.5.2
package-registry_1  | 2021/09/08 14:07:34 checkpoint          	     0.8.0	/packages/snapshot/checkpoint/0.8.0
package-registry_1  | 2021/09/08 14:07:34 checkpoint          	     0.8.1	/packages/snapshot/checkpoint/0.8.1
package-registry_1  | 2021/09/08 14:07:34 checkpoint          	     0.8.2	/packages/snapshot/checkpoint/0.8.2
package-registry_1  | 2021/09/08 14:07:34 cisco               	    0.10.1	/packages/snapshot/cisco/0.10.1
package-registry_1  | 2021/09/08 14:07:34 cisco               	    0.11.0	/packages/snapshot/cisco/0.11.0
package-registry_1  | 2021/09/08 14:07:34 cisco               	    0.11.1	/packages/snapshot/cisco/0.11.1
package-registry_1  | 2021/09/08 14:07:34 cisco               	    0.11.2	/packages/snapshot/cisco/0.11.2
package-registry_1  | 2021/09/08 14:07:34 cisco               	    0.11.3	/packages/snapshot/cisco/0.11.3
package-registry_1  | 2021/09/08 14:07:34 cisco               	    0.11.4	/packages/snapshot/cisco/0.11.4
package-registry_1  | 2021/09/08 14:07:34 cisco               	    0.11.5	/packages/snapshot/cisco/0.11.5
package-registry_1  | 2021/09/08 14:07:34 cloudflare          	     0.1.0	/packages/snapshot/cloudflare/0.1.0
package-registry_1  | 2021/09/08 14:07:34 crowdstrike         	     0.7.0	/packages/snapshot/crowdstrike/0.7.0
package-registry_1  | 2021/09/08 14:07:34 crowdstrike         	     0.7.1	/packages/snapshot/crowdstrike/0.7.1
package-registry_1  | 2021/09/08 14:07:34 crowdstrike         	     0.8.0	/packages/snapshot/crowdstrike/0.8.0
package-registry_1  | 2021/09/08 14:07:34 cyberark            	     0.3.1	/packages/snapshot/cyberark/0.3.1
package-registry_1  | 2021/09/08 14:07:34 cyberark            	     0.3.2	/packages/snapshot/cyberark/0.3.2
package-registry_1  | 2021/09/08 14:07:34 cyberark            	     0.3.3	/packages/snapshot/cyberark/0.3.3
package-registry_1  | 2021/09/08 14:07:34 cyberarkpas         	     1.2.0	/packages/snapshot/cyberarkpas/1.2.0
package-registry_1  | 2021/09/08 14:07:34 cyberarkpas         	     1.2.1	/packages/snapshot/cyberarkpas/1.2.1
package-registry_1  | 2021/09/08 14:07:34 cyberarkpas         	     1.2.2	/packages/snapshot/cyberarkpas/1.2.2
package-registry_1  | 2021/09/08 14:07:34 cyberarkpas         	     1.2.3	/packages/snapshot/cyberarkpas/1.2.3
package-registry_1  | 2021/09/08 14:07:34 cylance             	     0.4.0	/packages/snapshot/cylance/0.4.0
package-registry_1  | 2021/09/08 14:07:34 cylance             	     0.4.1	/packages/snapshot/cylance/0.4.1
package-registry_1  | 2021/09/08 14:07:34 cylance             	     0.4.2	/packages/snapshot/cylance/0.4.2
package-registry_1  | 2021/09/08 14:07:34 cylance             	     0.4.3	/packages/snapshot/cylance/0.4.3
package-registry_1  | 2021/09/08 14:07:34 docker              	     0.4.0	/packages/snapshot/docker/0.4.0
package-registry_1  | 2021/09/08 14:07:34 docker              	     0.5.0	/packages/snapshot/docker/0.5.0
package-registry_1  | 2021/09/08 14:07:34 docker              	     0.5.1	/packages/snapshot/docker/0.5.1
package-registry_1  | 2021/09/08 14:07:34 elasticsearch       	     0.1.0	/packages/snapshot/elasticsearch/0.1.0
package-registry_1  | 2021/09/08 14:07:34 f5                  	     0.5.0	/packages/snapshot/f5/0.5.0
package-registry_1  | 2021/09/08 14:07:34 f5                  	     0.5.1	/packages/snapshot/f5/0.5.1
package-registry_1  | 2021/09/08 14:07:34 f5                  	     0.5.2	/packages/snapshot/f5/0.5.2
package-registry_1  | 2021/09/08 14:07:34 f5                  	     0.5.3	/packages/snapshot/f5/0.5.3
package-registry_1  | 2021/09/08 14:07:34 fortinet            	     1.1.0	/packages/snapshot/fortinet/1.1.0
package-registry_1  | 2021/09/08 14:07:34 fortinet            	     1.1.1	/packages/snapshot/fortinet/1.1.1
package-registry_1  | 2021/09/08 14:07:34 fortinet            	     1.1.3	/packages/snapshot/fortinet/1.1.3
package-registry_1  | 2021/09/08 14:07:34 fortinet            	     1.1.4	/packages/snapshot/fortinet/1.1.4
package-registry_1  | 2021/09/08 14:07:34 fortinet            	     1.1.5	/packages/snapshot/fortinet/1.1.5
package-registry_1  | 2021/09/08 14:07:34 gcp                 	     0.3.0	/packages/snapshot/gcp/0.3.0
package-registry_1  | 2021/09/08 14:07:34 gcp                 	     0.3.1	/packages/snapshot/gcp/0.3.1
package-registry_1  | 2021/09/08 14:07:34 gcp                 	     0.3.2	/packages/snapshot/gcp/0.3.2
package-registry_1  | 2021/09/08 14:07:34 gcp                 	     0.3.3	/packages/snapshot/gcp/0.3.3
package-registry_1  | 2021/09/08 14:07:34 google_workspace    	     0.7.0	/packages/snapshot/google_workspace/0.7.0
package-registry_1  | 2021/09/08 14:07:34 google_workspace    	     0.7.1	/packages/snapshot/google_workspace/0.7.1
package-registry_1  | 2021/09/08 14:07:34 google_workspace    	     0.7.2	/packages/snapshot/google_workspace/0.7.2
package-registry_1  | 2021/09/08 14:07:34 google_workspace    	     0.7.3	/packages/snapshot/google_workspace/0.7.3
package-registry_1  | 2021/09/08 14:07:34 haproxy             	     0.5.0	/packages/snapshot/haproxy/0.5.0
package-registry_1  | 2021/09/08 14:07:34 haproxy             	     0.5.1	/packages/snapshot/haproxy/0.5.1
package-registry_1  | 2021/09/08 14:07:34 haproxy             	     0.5.2	/packages/snapshot/haproxy/0.5.2
package-registry_1  | 2021/09/08 14:07:34 haproxy             	     0.5.3	/packages/snapshot/haproxy/0.5.3
package-registry_1  | 2021/09/08 14:07:34 iis                 	     0.6.0	/packages/snapshot/iis/0.6.0
package-registry_1  | 2021/09/08 14:07:34 iis                 	     0.6.1	/packages/snapshot/iis/0.6.1
package-registry_1  | 2021/09/08 14:07:34 iis                 	     0.6.2	/packages/snapshot/iis/0.6.2
package-registry_1  | 2021/09/08 14:07:34 imperva             	     0.4.0	/packages/snapshot/imperva/0.4.0
package-registry_1  | 2021/09/08 14:07:34 imperva             	     0.4.1	/packages/snapshot/imperva/0.4.1
package-registry_1  | 2021/09/08 14:07:34 imperva             	     0.4.2	/packages/snapshot/imperva/0.4.2
package-registry_1  | 2021/09/08 14:07:34 imperva             	     0.4.3	/packages/snapshot/imperva/0.4.3
package-registry_1  | 2021/09/08 14:07:34 infoblox            	     0.4.0	/packages/snapshot/infoblox/0.4.0
package-registry_1  | 2021/09/08 14:07:34 infoblox            	     0.4.1	/packages/snapshot/infoblox/0.4.1
package-registry_1  | 2021/09/08 14:07:34 infoblox            	     0.4.2	/packages/snapshot/infoblox/0.4.2
package-registry_1  | 2021/09/08 14:07:34 infoblox            	     0.4.3	/packages/snapshot/infoblox/0.4.3
package-registry_1  | 2021/09/08 14:07:34 iptables            	     0.4.0	/packages/snapshot/iptables/0.4.0
package-registry_1  | 2021/09/08 14:07:34 iptables            	     0.4.1	/packages/snapshot/iptables/0.4.1
package-registry_1  | 2021/09/08 14:07:34 iptables            	     0.4.2	/packages/snapshot/iptables/0.4.2
package-registry_1  | 2021/09/08 14:07:34 juniper             	     0.8.0	/packages/snapshot/juniper/0.8.0
package-registry_1  | 2021/09/08 14:07:34 juniper             	     0.8.1	/packages/snapshot/juniper/0.8.1
package-registry_1  | 2021/09/08 14:07:34 juniper             	     0.8.2	/packages/snapshot/juniper/0.8.2
package-registry_1  | 2021/09/08 14:07:34 juniper             	     0.8.3	/packages/snapshot/juniper/0.8.3
package-registry_1  | 2021/09/08 14:07:34 juniper             	     0.8.4	/packages/snapshot/juniper/0.8.4
package-registry_1  | 2021/09/08 14:07:34 kafka               	     0.6.0	/packages/snapshot/kafka/0.6.0
package-registry_1  | 2021/09/08 14:07:34 kafka               	     0.6.1	/packages/snapshot/kafka/0.6.1
package-registry_1  | 2021/09/08 14:07:34 kafka               	     0.6.2	/packages/snapshot/kafka/0.6.2
package-registry_1  | 2021/09/08 14:07:34 kubernetes          	    0.14.1	/packages/snapshot/kubernetes/0.14.1
package-registry_1  | 2021/09/08 14:07:34 kubernetes          	     0.7.0	/packages/snapshot/kubernetes/0.7.0
package-registry_1  | 2021/09/08 14:07:34 kubernetes          	     0.8.0	/packages/snapshot/kubernetes/0.8.0
package-registry_1  | 2021/09/08 14:07:34 linux               	     0.4.2	/packages/snapshot/linux/0.4.2
package-registry_1  | 2021/09/08 14:07:34 linux               	     0.5.0	/packages/snapshot/linux/0.5.0
package-registry_1  | 2021/09/08 14:07:34 linux               	     0.5.1	/packages/snapshot/linux/0.5.1
package-registry_1  | 2021/09/08 14:07:34 log                 	     0.5.0	/packages/snapshot/log/0.5.0
package-registry_1  | 2021/09/08 14:07:34 microsoft           	     0.7.0	/packages/snapshot/microsoft/0.7.0
package-registry_1  | 2021/09/08 14:07:34 microsoft           	     0.7.1	/packages/snapshot/microsoft/0.7.1
package-registry_1  | 2021/09/08 14:07:34 microsoft           	     0.7.2	/packages/snapshot/microsoft/0.7.2
package-registry_1  | 2021/09/08 14:07:34 microsoft           	     0.7.3	/packages/snapshot/microsoft/0.7.3
package-registry_1  | 2021/09/08 14:07:34 microsoft           	     0.7.4	/packages/snapshot/microsoft/0.7.4
package-registry_1  | 2021/09/08 14:07:34 mongodb             	     0.7.0	/packages/snapshot/mongodb/0.7.0
package-registry_1  | 2021/09/08 14:07:34 mysql               	     0.6.0	/packages/snapshot/mysql/0.6.0
package-registry_1  | 2021/09/08 14:07:34 nats                	     0.5.0	/packages/snapshot/nats/0.5.0
package-registry_1  | 2021/09/08 14:07:34 nats                	     0.5.1	/packages/snapshot/nats/0.5.1
package-registry_1  | 2021/09/08 14:07:34 nats                	     0.5.2	/packages/snapshot/nats/0.5.2
package-registry_1  | 2021/09/08 14:07:34 nats                	     0.5.3	/packages/snapshot/nats/0.5.3
package-registry_1  | 2021/09/08 14:07:34 netflow             	     1.1.0	/packages/snapshot/netflow/1.1.0
package-registry_1  | 2021/09/08 14:07:34 netflow             	     1.1.1	/packages/snapshot/netflow/1.1.1
