kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:48+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:50+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:51+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":15,"contentLength":144457},"message":"GET /login 200 15ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:52+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:53+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":13,"contentLength":144457},"message":"GET /login 200 13ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:54+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:55+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":10,"contentLength":144457},"message":"GET /login 200 10ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:56+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":16,"contentLength":144457},"message":"GET /login 200 16ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:57+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":13,"contentLength":144457},"message":"GET /login 200 13ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:58+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":14,"contentLength":144457},"message":"GET /login 200 14ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:09:59+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":14,"contentLength":144457},"message":"GET /login 200 14ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:01+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":19,"contentLength":144457},"message":"GET /login 200 19ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:02+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":12,"contentLength":144457},"message":"GET /login 200 12ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:03+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":12,"contentLength":144457},"message":"GET /login 200 12ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:04+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":16,"contentLength":144457},"message":"GET /login 200 16ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:05+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":12,"contentLength":144457},"message":"GET /login 200 12ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:06+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:07+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":10,"contentLength":144457},"message":"GET /login 200 10ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:08+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":13,"contentLength":144457},"message":"GET /login 200 13ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:09+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:10+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":10,"contentLength":144457},"message":"GET /login 200 10ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:12+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":13,"contentLength":144457},"message":"GET /login 200 13ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:13+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:14+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":12,"contentLength":144457},"message":"GET /login 200 12ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:15+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:16+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":10,"contentLength":144457},"message":"GET /login 200 10ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:17+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":12,"contentLength":144457},"message":"GET /login 200 12ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:18+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":8,"contentLength":144457},"message":"GET /login 200 8ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:19+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:20+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:21+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":12,"contentLength":144457},"message":"GET /login 200 12ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:23+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:24+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:25+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":13,"contentLength":144457},"message":"GET /login 200 13ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:26+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:27+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":10,"contentLength":144457},"message":"GET /login 200 10ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:28+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":12,"contentLength":144457},"message":"GET /login 200 12ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:29+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":18,"contentLength":144457},"message":"GET /login 200 18ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:30+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:31+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":10,"contentLength":144457},"message":"GET /login 200 10ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:32+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:34+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":13,"contentLength":144457},"message":"GET /login 200 13ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:35+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":14,"contentLength":144457},"message":"GET /login 200 14ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:36+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:37+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:38+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:39+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":14,"contentLength":144457},"message":"GET /login 200 14ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:40+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:41+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:42+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":8,"contentLength":144457},"message":"GET /login 200 8ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:43+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":13,"contentLength":144457},"message":"GET /login 200 13ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:45+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:46+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:47+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:48+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:49+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":10,"contentLength":144457},"message":"GET /login 200 10ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:50+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:51+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:52+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:53+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":10,"contentLength":144457},"message":"GET /login 200 10ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:54+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":11,"contentLength":144457},"message":"GET /login 200 11ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:56+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":8,"contentLength":144457},"message":"GET /login 200 8ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:57+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":8,"contentLength":144457},"message":"GET /login 200 8ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:58+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":8,"contentLength":144457},"message":"GET /login 200 8ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:10:59+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:11:00+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":9,"contentLength":144457},"message":"GET /login 200 9ms - 141.1KB"}
kibana_1  | {"type":"response","@timestamp":"2021-09-08T14:11:01+00:00","tags":[],"pid":1224,"method":"get","statusCode":200,"req":{"url":"/login","method":"get","headers":{"host":"127.0.0.1:5601","user-agent":"curl/7.61.1","accept":"*/*"},"remoteAddress":"127.0.0.1","userAgent":"curl/7.61.1"},"res":{"statusCode":200,"responseTime":8,"contentLength":144457},"message":"GET /login 200 8ms - 141.1KB"}
